0.8873 0.75511 0.00050
0.8907 0.74871 0.00049
0.8941 0.75103 0.00049
0.8974 0.75141 0.00049
0.9008 0.74987 0.00049
0.9043 0.74525 0.00049
0.9077 0.74927 0.00048
0.9111 0.74244 0.00048
0.9146 0.74381 0.00047
0.9181 0.74411 0.00049
0.9216 0.74397 0.00047
0.9251 0.73855 0.00047
0.9287 0.74634 0.00047
0.9322 0.74290 0.00048
0.9358 0.75515 0.00048
0.9394 0.73983 0.00047
0.9430 0.73927 0.00047
0.9466 0.74377 0.00047
0.9503 0.73878 0.00046
0.9539 0.74446 0.00046
0.9576 0.74748 0.00046
0.9613 0.73907 0.00045
0.9650 0.74285 0.00045
0.9687 0.74363 0.00045
0.9725 0.74828 0.00044
0.9762 0.74872 0.00044
0.9800 0.74714 0.00044
0.9838 0.74778 0.00044
0.9876 0.75214 0.00044
0.9914 0.74517 0.00044
0.9952 0.75582 0.00044
0.9990 0.74663 0.00044
1.0029 0.74817 0.00043
1.0068 0.74800 0.00043
1.0106 0.75126 0.00043
1.0145 0.75243 0.00043
1.0184 0.75493 0.00043
1.0224 0.75374 0.00043
1.0263 0.76131 0.00043
1.0302 0.75476 0.00043
1.0342 0.76102 0.00043
1.0382 0.75298 0.00043
1.0421 0.75382 0.00042
1.0461 0.75794 0.00042
1.0501 0.75860 0.00042
1.0541 0.75295 0.00042
1.0582 0.75837 0.00042
1.0622 0.75978 0.00041
1.0663 0.76092 0.00042
1.0703 0.76234 0.00042
1.0744 0.77261 0.00042
1.0785 0.76036 0.00042
1.0825 0.76854 0.00042
1.0866 0.76541 0.00042
1.0908 0.77511 0.00042
1.0949 0.77338 0.00042
1.0990 0.78451 0.00043
1.1031 0.78485 0.00042
1.1073 0.79657 0.00042
1.1114 0.79933 0.00043
1.1156 0.80075 0.00043
1.1197 0.80249 0.00043
1.1239 0.80822 0.00043
1.1281 0.81366 0.00043
1.1323 0.81711 0.00043
1.1365 0.81512 0.00044
1.1407 0.82265 0.00044
1.1449 0.82206 0.00044
1.1491 0.82875 0.00044
1.1533 0.82404 0.00044
1.1576 0.83654 0.00044
1.1618 0.83792 0.00044
1.1660 0.84340 0.00044
1.1703 0.83746 0.00043
1.1745 0.84533 0.00043
1.1788 0.84105 0.00043
1.1830 0.84910 0.00043
1.1873 0.84695 0.00043
1.1916 0.84837 0.00043
1.1958 0.84517 0.00043
1.2001 0.85277 0.00043
1.2044 0.85377 0.00043
1.2087 0.86170 0.00044
1.2129 0.85969 0.00044
1.2172 0.87108 0.00044
1.2215 0.86507 0.00044
1.2258 0.87684 0.00044
1.2301 0.87149 0.00044
1.2344 0.87505 0.00044
1.2387 0.87121 0.00044
1.2430 0.87372 0.00044
1.2473 0.87553 0.00044
1.2517 0.88330 0.00044
1.2560 0.88445 0.00045
1.2603 0.88528 0.00045
1.2646 0.88055 0.00047
1.2689 0.88714 0.00048
1.2732 0.88289 0.00049
1.2775 0.89496 0.00049
1.2819 0.88361 0.00047
1.2862 0.89693 0.00047
1.2905 0.89739 0.00046
1.2948 0.90820 0.00046
1.2991 0.89979 0.00046
1.3034 0.91218 0.00046
1.3078 0.91128 0.00046
1.3121 0.91159 0.00046
1.3164 0.90716 0.00046
1.3207 0.92116 0.00046
1.3250 0.91829 0.00046
1.3293 0.92652 0.00047
1.3337 0.92300 0.00046
1.3380 0.93235 0.00046
1.3423 0.92783 0.00046
1.3466 0.93902 0.00047
1.3509 0.94306 0.00048
1.3552 0.94837 0.00049
1.3595 0.93836 0.00050
1.3638 0.94044 0.00053
1.3681 0.93322 0.00053
1.3724 0.96279 0.00054
1.3767 0.95252 0.00053
1.3810 0.95745 0.00053
1.3853 0.95491 0.00053
1.3896 0.96227 0.00054
1.3938 0.96805 0.00053
1.3981 0.97013 0.00053
1.4024 0.95439 0.00053
1.4066 0.97343 0.00054
1.4109 0.96716 0.00053
1.4152 0.98165 0.00054
1.4195 0.97301 0.00052
1.4237 0.99149 0.00052
1.4280 0.97832 0.00051
1.4322 0.98692 0.00052
1.4365 0.97357 0.00052
1.4407 0.97757 0.00052
1.4449 0.98394 0.00052
1.4492 0.98881 0.00052
1.4534 0.98216 0.00052
1.4576 0.99825 0.00053
1.4618 0.99080 0.00052
1.4661 0.99643 0.00052
1.4703 0.98734 0.00052
1.4745 0.99771 0.00052
1.4787 0.98970 0.00052
1.4829 0.99880 0.00054
1.4870 0.98476 0.00053
1.4912 1.00213 0.00053
1.4954 0.99353 0.00052
1.4996 1.00000 0.00053
1.5037 0.99186 0.00054
1.5079 1.00004 0.00055
1.5121 0.98919 0.00055
1.5162 1.01035 0.00054
1.5204 0.99479 0.00053
1.5245 1.00656 0.00054
1.5287 0.99549 0.00055
1.5328 1.00613 0.00055
1.5369 1.00019 0.00055
1.5410 1.00276 0.00055
1.5451 0.99688 0.00053
1.5492 1.00244 0.00054
1.5533 0.99434 0.00053
1.5574 1.00147 0.00054
1.5615 0.99484 0.00055
1.5656 1.00220 0.00055
1.5697 0.98890 0.00054
1.5737 0.98699 0.00054
1.5778 0.98470 0.00054
1.5819 0.99964 0.00058
1.5859 0.98953 0.00058
1.5900 0.98845 0.00057
1.5940 0.98092 0.00055
1.5980 0.98578 0.00054
1.6021 0.98348 0.00055
1.6061 0.99686 0.00056
1.6101 0.98676 0.00058
1.6141 0.99691 0.00057
1.6181 0.98393 0.00057
1.6221 0.99657 0.00057
1.6261 0.98442 0.00056
1.6301 0.99494 0.00056
1.6340 0.98111 0.00055
1.6380 0.98738 0.00055
1.6420 0.97830 0.00056
1.6459 0.98251 0.00056
1.6499 0.97586 0.00056
1.6538 0.98597 0.00056
1.6577 0.98124 0.00055
1.6617 0.98213 0.00054
1.6656 0.97353 0.00056
1.6695 0.99276 0.00059
1.6734 0.98453 0.00059
1.6773 0.99543 0.00058
1.6812 0.97554 0.00055
1.6851 0.98442 0.00055
1.6890 0.97673 0.00058
1.6929 0.99002 0.00058
1.6967 0.97470 0.00059
1.7006 0.98832 0.00059
1.7045 0.98484 0.00059
1.7083 0.98685 0.00060
1.7122 0.96881 0.00058
1.7160 0.97863 0.00058
1.7198 0.97499 0.00057
1.7236 0.98459 0.00058
1.7274 0.97442 0.00057
1.7313 0.98037 0.00058
1.7351 0.96834 0.00058
1.7389 0.97481 0.00059
1.7427 0.96700 0.00059
1.7464 0.97748 0.00059
1.7502 0.97384 0.00058
1.7540 0.97055 0.00056
1.7578 0.96694 0.00056
1.7615 0.97253 0.00059
1.7653 0.97632 0.00062
1.7690 0.97611 0.00063
1.7728 0.96667 0.00062
1.7765 0.97261 0.00058
1.7802 0.96490 0.00058
1.7839 0.97028 0.00061
1.7877 0.95942 0.00062
1.7914 0.97303 0.00062
1.7951 0.97454 0.00064
1.7988 0.97121 0.00064
1.8025 0.96867 0.00065
1.8061 0.97038 0.00066
1.8098 0.96738 0.00066
1.8135 0.96837 0.00066
1.8172 0.95406 0.00067
1.8208 0.96847 0.00067
1.8245 0.96571 0.00067
1.8281 0.96752 0.00068
1.8318 0.97166 0.00069
1.8354 0.96077 0.00069
1.8391 0.94547 0.00071
1.8427 0.94781 0.00075
1.8463 0.95125 0.00077
1.8499 0.96786 0.00079
1.8535 0.94898 0.00076
1.8571 0.96286 0.00075
1.8607 0.95266 0.00072
1.8643 0.96334 0.00069
1.8679 0.95659 0.00072
1.8715 0.95271 0.00085
1.8786 0.95555 0.00087
1.8822 0.94837 0.00077
1.8858 0.96246 0.00069
1.8929 0.95703 0.00068
1.8964 0.94058 0.00069
1.9000 0.95188 0.00071
1.9070 0.95367 0.00077
1.9141 0.96298 0.00074
1.9176 0.94382 0.00073
1.9211 0.95867 0.00076
1.9246 0.95592 0.00077
1.9281 0.95316 0.00075
1.9316 0.95745 0.00073
1.9351 0.95749 0.00070
1.9385 0.95488 0.00070
1.9420 0.94742 0.00069
1.9455 0.94112 0.00069
1.9490 0.95461 0.00070
1.9524 0.94688 0.00074
1.9559 0.95082 0.00077
1.9593 0.94551 0.00080
1.9628 0.95659 0.00080
1.9662 0.95445 0.00079
1.9697 0.95429 0.00078
1.9731 0.94983 0.00077
1.9800 0.95361 0.00072
1.9834 0.95581 0.00069
1.9868 0.95046 0.00066
1.9902 0.94976 0.00066
2.0038 0.94580 0.00105
2.0072 0.95949 0.00111
2.0105 0.95909 0.00099
2.0139 0.95587 0.00093
2.0173 0.94920 0.00089
2.0207 0.96070 0.00083
2.0274 0.95617 0.00080
2.0341 0.95654 0.00076
2.0374 0.95598 0.00076
2.0408 0.95923 0.00078
2.0441 0.96618 0.00078
2.0474 0.96586 0.00080
2.0508 0.95771 0.00078
2.0541 0.95600 0.00086
2.0574 0.96014 0.00087
2.0607 0.96459 0.00086
2.0640 0.96749 0.00080
2.0673 0.95807 0.00076
2.0706 0.95709 0.00081
2.0739 0.95750 0.00080
2.0772 0.95866 0.00077
2.0805 0.95759 0.00074
2.0838 0.95827 0.00073
2.0871 0.95734 0.00075
2.0903 0.95335 0.00075
2.0936 0.95504 0.00074
2.0968 0.95942 0.00073
2.1001 0.95479 0.00072
2.1034 0.96151 0.00073
2.1066 0.95358 0.00076
2.1099 0.95567 0.00078
2.1131 0.95713 0.00078
2.1163 0.96382 0.00079
2.1196 0.96662 0.00078
2.1228 0.95862 0.00079
2.1260 0.95544 0.00078
2.1292 0.96387 0.00078
2.1324 0.96496 0.00077
2.1357 0.96507 0.00075
2.1389 0.96098 0.00075
2.1421 0.95398 0.00073
2.1452 0.95819 0.00075
2.1484 0.96047 0.00080
2.1516 0.95884 0.00085
2.1548 0.96755 0.00087
2.1580 0.96296 0.00085
2.1612 0.96668 0.00080
2.1643 0.95544 0.00078
2.1738 0.95766 0.00079
2.1769 0.96319 0.00081
2.1801 0.96840 0.00084
2.1832 0.97590 0.00086
2.1863 0.98052 0.00086
2.1895 0.96012 0.00082
2.1926 0.97010 0.00085
2.1957 0.97148 0.00088
2.1988 0.97976 0.00089
2.2019 0.96825 0.00088
2.2050 0.97567 0.00086
2.2081 0.96853 0.00086
2.2112 0.97876 0.00089
2.2143 0.97070 0.00089
2.2174 0.96821 0.00088
2.2205 0.96952 0.00086
2.2235 0.97178 0.00085
2.2266 0.97115 0.00086
2.2297 0.97867 0.00089
2.2327 0.97266 0.00091
2.2358 0.97702 0.00090
2.2388 0.98396 0.00089
2.2419 0.97278 0.00086
2.2449 0.96862 0.00087
2.2480 0.97154 0.00088
2.2510 0.97009 0.00089
2.2540 0.97821 0.00089
2.2570 0.97301 0.00090
2.2600 0.97952 0.00089
2.2630 0.97221 0.00089
2.2660 0.97782 0.00090
2.2690 0.97028 0.00091
2.2720 0.97681 0.00092
2.2750 0.97501 0.00093
2.2780 0.98134 0.00091
2.2810 0.97005 0.00091
2.2839 0.97095 0.00091
2.2869 0.97110 0.00091
2.2899 0.98572 0.00093
2.2928 0.97542 0.00094
2.2958 0.98966 0.00095
2.2987 0.99051 0.00097
2.3017 0.98915 0.00098
2.3046 0.99124 0.00097
2.3075 0.98297 0.00096
2.3104 0.97660 0.00096
2.3134 0.98191 0.00096
2.3163 0.97869 0.00096
2.3192 0.97986 0.00099
2.3221 0.98165 0.00101
2.3250 0.99338 0.00102
2.3279 0.99452 0.00101
2.3308 0.99236 0.00100
2.3337 0.99109 0.00101
2.3365 0.98729 0.00101
2.3394 0.98822 0.00102
2.3423 0.98452 0.00102
2.3451 0.97657 0.00103
2.3480 0.98982 0.00104
2.3508 0.97987 0.00107
2.3537 0.98935 0.00108
2.3565 0.98422 0.00110
2.3594 0.98647 0.00110
2.3622 0.98679 0.00108
2.3651 0.99975 0.00108
2.3679 0.99455 0.00109
2.3707 0.97701 0.00114
2.3735 0.98029 0.00119
2.3763 0.97497 0.00127
2.3792 0.97820 0.00144
2.3819 0.97518 0.00129
2.3848 0.99562 0.00120
2.3876 0.99097 0.00115
2.3904 0.99661 0.00114
2.3931 0.98716 0.00113
2.3959 0.99842 0.00114
2.3987 1.00232 0.00112
2.4015 0.99418 0.00112
2.4043 0.98681 0.00112
2.4070 0.97973 0.00113
2.4098 0.99682 0.00115
2.4126 1.00634 0.00116
2.4154 1.00313 0.00118
2.4181 0.99197 0.00119
2.4209 1.00381 0.00120
2.4236 0.99870 0.00119
2.4264 0.99185 0.00118
2.4291 0.99611 0.00118
2.4319 1.01268 0.00122
2.4346 0.99583 0.00124
2.4374 0.99082 0.00125
2.4401 0.99354 0.00125
2.4429 0.99505 0.00123
2.4456 1.01296 0.00128
2.4484 1.00329 0.00132
2.4511 0.99931 0.00135
2.4539 1.01291 0.00134
2.4566 0.99781 0.00130
2.4593 0.99333 0.00130
2.4621 1.00056 0.00132
2.4648 1.00222 0.00132
2.4676 1.00675 0.00134
2.4703 1.00048 0.00140
2.4731 0.99035 0.00142
2.4758 1.00323 0.00143
2.4786 0.99461 0.00142
2.4813 1.00801 0.00147
2.4841 1.00193 0.00158
2.4869 1.01555 0.00165
2.4896 1.00947 0.00166
2.4924 1.00559 0.00169
2.4951 1.00051 0.00165
2.4979 1.02075 0.00161
2.5007 1.01024 0.00158
